timestamp,temperature,light_intensity,object_detected
2025-09-09 13:38:38,31.6,350,False
2025-09-09 13:38:38,31.6,349,False
2025-09-09 13:38:38,31.6,348,False
2025-09-09 13:38:38,31.6,350,False
2025-09-09 13:38:38,31.6,346,False
2025-09-09 13:38:38,31.6,349,False
2025-09-09 13:38:38,31.6,332,False
2025-09-09 13:38:38,31.6,350,False
2025-09-09 13:38:38,31.6,350,False
2025-09-09 13:38:38,31.6,350,False
2025-09-09 13:38:38,31.6,350,False
2025-09-09 13:38:38,31.6,351,False
2025-09-09 13:38:38,31.6,348,False
2025-09-09 13:38:38,31.6,349,False
2025-09-09 13:38:38,31.6,349,False
2025-09-09 13:38:38,31.6,348,False
2025-09-09 13:38:38,31.6,350,False
2025-09-09 13:38:38,31.6,349,False
2025-09-09 13:38:38,31.6,349,False
2025-09-09 13:38:38,31.6,349,False
2025-09-09 13:38:39,31.6,331,False
2025-09-09 13:38:39,31.6,349,False
2025-09-09 13:38:39,31.6,350,False
2025-09-09 13:38:39,31.6,329,False
2025-09-09 13:38:39,31.6,349,False
2025-09-09 13:38:39,31.6,348,False
2025-09-09 13:38:39,31.6,345,False
2025-09-09 13:38:39,31.6,348,False
2025-09-09 13:38:39,31.6,348,False
2025-09-09 13:38:39,31.6,350,False
2025-09-09 13:38:39,31.6,350,False
2025-09-09 13:38:39,31.6,350,False
2025-09-09 13:38:39,31.6,345,False
2025-09-09 13:38:39,31.6,347,False
2025-09-09 13:38:39,31.6,349,False
2025-09-09 13:38:39,31.6,349,False
2025-09-09 13:38:39,31.6,350,False
2025-09-09 13:38:39,31.6,349,False
2025-09-09 13:38:39,31.6,350,False
2025-09-09 13:38:39,31.6,350,False
2025-09-09 13:38:39,31.6,348,False
2025-09-09 13:38:39,31.6,348,False
2025-09-09 13:38:39,31.6,348,False
2025-09-09 13:38:39,31.6,331,False
2025-09-09 13:38:39,31.6,347,False
2025-09-09 13:38:39,31.6,348,False
2025-09-09 13:38:39,31.6,346,False
2025-09-09 13:38:39,31.6,347,False
2025-09-09 13:38:39,31.6,348,False
2025-09-09 13:38:40,31.6,345,False
2025-09-09 13:38:40,31.6,344,False
2025-09-09 13:38:40,31.6,345,False
2025-09-09 13:38:40,31.6,347,False
2025-09-09 13:38:40,31.6,347,False
2025-09-09 13:38:40,31.6,348,False
2025-09-09 13:38:40,31.6,347,False
2025-09-09 13:38:40,31.6,347,False
2025-09-09 13:38:40,31.6,348,False
2025-09-09 13:38:40,31.6,344,False
2025-09-09 13:38:40,31.6,341,False
2025-09-09 13:38:40,31.6,346,False
2025-09-09 13:38:40,31.6,347,False
2025-09-09 13:38:40,31.6,345,False
2025-09-09 13:38:40,31.6,346,False
2025-09-09 13:38:40,31.6,346,False
2025-09-09 13:38:40,31.6,346,False
2025-09-09 13:38:40,31.6,347,False
2025-09-09 13:38:40,31.6,347,False
2025-09-09 13:38:40,31.6,348,False
2025-09-09 13:38:40,31.6,347,False
2025-09-09 13:38:40,31.6,347,False
2025-09-09 13:38:40,31.6,346,False
2025-09-09 13:38:40,31.6,348,False
2025-09-09 13:38:40,31.6,348,False
2025-09-09 13:38:40,31.6,347,False
2025-09-09 13:38:40,31.6,346,False
2025-09-09 13:38:40,31.6,348,False
2025-09-09 13:38:40,31.6,347,False
2025-09-09 13:38:40,31.6,347,False
2025-09-09 13:38:41,31.6,347,False
2025-09-09 13:38:41,31.6,346,False
2025-09-09 13:38:41,31.6,347,False
2025-09-09 13:38:41,31.6,347,False
2025-09-09 13:38:41,31.6,346,False
2025-09-09 13:38:41,31.6,348,False
2025-09-09 13:38:41,31.6,346,False
2025-09-09 13:38:41,31.6,332,False
2025-09-09 13:38:41,31.6,345,False
2025-09-09 13:38:41,31.6,347,False
2025-09-09 13:38:41,31.6,346,False
2025-09-09 13:38:41,31.6,347,False
2025-09-09 13:38:41,31.6,345,False
2025-09-09 13:38:41,31.6,346,False
2025-09-09 13:38:41,31.6,345,False
2025-09-09 13:38:41,31.6,347,False
2025-09-09 13:38:41,31.6,347,False
2025-09-09 13:38:41,31.6,346,False
2025-09-09 13:38:41,31.6,347,False
2025-09-09 13:38:41,31.6,345,False
2025-09-09 13:38:41,31.6,346,False
2025-09-09 13:38:41,31.6,343,False
2025-09-09 13:38:41,31.6,346,False
2025-09-09 13:38:41,31.6,347,False
2025-09-09 13:38:41,31.6,345,False
2025-09-09 13:38:41,31.6,345,False
2025-09-09 13:38:41,31.6,345,False
2025-09-09 13:38:41,31.6,346,False
2025-09-09 13:38:41,31.6,346,False
2025-09-09 13:38:42,31.6,346,False
2025-09-09 13:38:42,31.6,344,False
2025-09-09 13:38:42,31.6,346,False
2025-09-09 13:38:42,31.6,344,False
2025-09-09 13:38:42,31.6,346,False
2025-09-09 13:38:45,31.6,346,False
2025-09-09 13:38:45,31.6,345,False
2025-09-09 13:38:45,31.6,346,False
2025-09-09 13:38:45,31.6,345,False
2025-09-09 13:38:45,31.6,346,False
2025-09-09 13:38:45,31.6,344,False
2025-09-09 13:38:45,31.6,323,False
2025-09-09 13:38:45,31.6,345,False
2025-09-09 13:38:45,31.6,345,False
2025-09-09 13:38:45,31.6,343,False
2025-09-09 13:38:45,31.6,344,False
2025-09-09 13:38:45,31.6,345,False
2025-09-09 13:38:45,31.6,345,False
2025-09-09 13:38:45,31.6,346,False
2025-09-09 13:38:45,31.6,345,False
2025-09-09 13:38:45,31.6,345,False
2025-09-09 13:38:45,31.6,344,False
2025-09-09 13:38:45,31.6,346,False
2025-09-09 13:38:45,31.6,344,False
2025-09-09 13:38:45,31.6,345,False
2025-09-09 13:38:45,31.6,337,False
2025-09-09 13:38:45,31.6,345,False
2025-09-09 13:38:45,31.6,346,False
2025-09-09 13:38:45,31.6,344,False
2025-09-09 13:38:45,31.6,345,False
2025-09-09 13:38:45,31.6,345,False
2025-09-09 13:38:45,31.6,345,False
2025-09-09 13:38:45,31.6,345,False
2025-09-09 13:38:45,31.6,344,False
2025-09-09 13:38:45,31.6,324,False
2025-09-09 13:38:45,31.6,344,False
2025-09-09 13:38:45,31.6,346,False
2025-09-09 13:38:45,31.6,345,False
2025-09-09 13:38:45,31.6,346,False
2025-09-09 13:38:45,31.6,346,False
2025-09-09 13:38:45,31.6,345,False
2025-09-09 13:38:45,31.6,345,False
2025-09-09 13:38:45,31.6,344,False
2025-09-09 13:38:45,31.6,344,False
2025-09-09 13:38:45,31.6,325,False
2025-09-09 13:38:45,31.6,343,False
2025-09-09 13:38:45,31.6,342,False
2025-09-09 13:38:45,31.6,339,False
2025-09-09 13:38:45,31.6,341,False
2025-09-09 13:38:45,31.6,342,False
2025-09-09 13:38:45,31.6,343,False
2025-09-09 13:38:46,31.6,344,False
2025-09-09 13:38:46,31.6,345,False
2025-09-09 13:38:46,31.6,345,False
2025-09-09 13:38:46,31.6,344,False
2025-09-09 13:38:46,31.6,346,False
2025-09-09 13:38:46,31.6,346,False
2025-09-09 13:38:46,31.6,345,False
2025-09-09 13:38:46,31.6,346,False
2025-09-09 13:38:46,31.6,345,False
2025-09-09 13:38:46,31.6,344,False
2025-09-09 13:38:46,31.6,345,False
2025-09-09 13:38:46,31.6,345,False
2025-09-09 13:38:46,31.6,344,False
2025-09-09 13:38:46,31.6,326,False
2025-09-09 13:38:46,31.6,345,False
2025-09-09 13:38:46,31.6,342,False
2025-09-09 13:38:46,31.6,346,False
2025-09-09 13:38:46,31.6,345,False
2025-09-09 13:38:46,31.6,346,False
2025-09-09 13:38:46,31.6,345,False
2025-09-09 13:38:46,31.6,346,False
2025-09-09 13:38:46,31.6,346,False
2025-09-09 13:38:46,31.6,344,False
2025-09-09 13:38:46,31.6,345,False
2025-09-09 13:38:46,31.6,346,False
2025-09-09 13:38:46,31.6,345,False
2025-09-09 13:38:46,31.6,347,False
2025-09-09 13:38:46,31.6,345,False
2025-09-09 13:38:46,31.6,345,False
2025-09-09 13:38:46,31.6,347,False
2025-09-09 13:38:46,31.6,345,False
2025-09-09 13:38:46,31.6,347,False
2025-09-09 13:38:46,31.6,348,False
2025-09-09 13:38:46,31.6,348,False
2025-09-09 13:38:46,31.6,349,False
2025-09-09 13:38:46,31.6,347,False
2025-09-09 13:38:46,31.6,349,False
2025-09-09 13:38:46,31.6,337,False
2025-09-09 13:38:46,31.6,349,False
2025-09-09 13:38:46,31.6,349,False
2025-09-09 13:38:46,31.6,348,False
2025-09-09 13:38:46,31.6,349,False
2025-09-09 13:38:46,31.6,350,False
2025-09-09 13:38:46,31.6,349,False
2025-09-09 13:38:46,31.6,350,False
2025-09-09 13:38:46,31.6,349,False
2025-09-09 13:38:46,31.6,349,False
2025-09-09 13:38:46,31.6,330,False
2025-09-09 13:38:46,31.6,349,False
2025-09-09 13:38:46,31.6,349,False
2025-09-09 13:38:46,31.6,347,False
2025-09-09 13:38:46,31.6,348,False
2025-09-09 13:38:46,31.6,351,False
2025-09-09 13:38:46,31.6,348,False
2025-09-09 13:38:47,31.6,349,False
2025-09-09 13:38:47,31.6,350,False
2025-09-09 13:38:47,31.6,349,True
2025-09-09 13:38:47,31.6,349,True
2025-09-09 13:38:47,31.6,349,True
2025-09-09 13:38:47,31.6,349,True
2025-09-09 13:38:47,31.6,351,True
2025-09-09 13:38:47,31.6,348,True
2025-09-09 13:38:47,31.6,349,True
2025-09-09 13:38:47,31.6,351,True
2025-09-09 13:38:47,31.6,349,False
2025-09-09 13:38:47,31.6,350,True
2025-09-09 13:38:47,31.6,350,True
2025-09-09 13:38:47,31.6,349,True
2025-09-09 13:38:47,31.6,351,True
2025-09-09 13:38:47,31.6,342,True
2025-09-09 13:38:47,31.6,348,True
2025-09-09 13:38:47,31.6,350,True
2025-09-09 13:38:47,31.6,349,True
2025-09-09 13:38:47,31.6,350,True
2025-09-09 13:38:47,31.6,344,True
2025-09-09 13:38:47,31.6,349,True
2025-09-09 13:38:47,31.6,351,True
2025-09-09 13:38:47,31.6,350,True
2025-09-09 13:38:47,31.6,349,True
2025-09-09 13:38:47,31.6,347,True
2025-09-09 13:38:47,31.6,351,True
2025-09-09 13:38:47,31.6,349,True
2025-09-09 13:38:47,31.6,348,True
2025-09-09 13:38:47,31.6,350,True
2025-09-09 13:38:47,31.6,351,True
2025-09-09 13:38:47,31.6,349,True
2025-09-09 13:38:47,31.6,349,True
2025-09-09 13:38:47,31.6,351,True
2025-09-09 13:38:47,31.6,351,True
2025-09-09 13:38:47,31.6,350,True
2025-09-09 13:38:47,31.6,347,True
2025-09-09 13:38:47,31.6,336,True
2025-09-09 13:38:47,31.6,349,True
2025-09-09 13:38:47,31.6,349,True
2025-09-09 13:38:47,31.6,349,True
2025-09-09 13:38:47,31.6,347,True
2025-09-09 13:38:47,31.6,350,True
2025-09-09 13:38:47,31.6,349,True
2025-09-09 13:38:47,31.6,350,True
2025-09-09 13:38:47,31.6,352,True
2025-09-09 13:38:47,31.6,350,True
2025-09-09 13:38:47,31.6,351,True
2025-09-09 13:38:47,31.6,350,True
2025-09-09 13:38:47,31.6,346,True
2025-09-09 13:38:47,31.6,350,True
2025-09-09 13:38:47,31.6,348,True
2025-09-09 13:38:47,31.6,352,True
2025-09-09 13:38:47,31.6,350,True
2025-09-09 13:38:47,31.6,352,True
2025-09-09 13:38:48,31.6,352,True
2025-09-09 13:38:48,31.6,349,True
2025-09-09 13:38:48,31.6,350,True
2025-09-09 13:38:48,31.6,352,True
2025-09-09 13:38:48,31.6,352,True
2025-09-09 13:38:48,31.6,351,True
2025-09-09 13:38:48,31.6,351,True
2025-09-09 13:38:48,31.6,352,True
2025-09-09 13:38:48,31.6,352,True
2025-09-09 13:38:48,31.6,350,True
2025-09-09 13:38:48,31.6,351,True
2025-09-09 13:38:48,31.6,352,True
2025-09-09 13:38:48,31.6,350,True
2025-09-09 13:38:48,31.6,352,True
2025-09-09 13:38:48,31.6,352,True
2025-09-09 13:38:48,31.6,349,True
2025-09-09 13:38:48,31.6,353,True
2025-09-09 13:38:48,31.6,351,True
2025-09-09 13:38:48,31.6,352,True
2025-09-09 13:38:48,31.6,352,True
2025-09-09 13:38:48,31.6,350,True
2025-09-09 13:38:48,31.6,351,True
2025-09-09 13:38:48,31.6,348,True
2025-09-09 13:38:48,31.6,352,True
2025-09-09 13:38:48,31.6,351,True
2025-09-09 13:38:48,31.6,352,True
2025-09-09 13:38:48,31.6,352,True
2025-09-09 13:38:48,31.6,350,True
2025-09-09 13:38:48,31.6,352,True
2025-09-09 13:38:48,31.6,352,True
2025-09-09 13:38:48,31.6,351,True
2025-09-09 13:38:48,31.6,351,True
2025-09-09 13:38:48,31.6,349,True
2025-09-09 13:38:48,31.6,352,False
2025-09-09 13:38:48,31.6,350,False
2025-09-09 13:38:48,31.6,352,False
2025-09-09 13:38:48,31.6,351,False
2025-09-09 13:38:48,31.6,350,False
2025-09-09 13:38:48,31.6,350,False
2025-09-09 13:38:48,31.6,350,False
2025-09-09 13:38:48,31.6,351,False
2025-09-09 13:38:48,31.6,333,False
2025-09-09 13:38:48,31.6,350,False
2025-09-09 13:38:48,31.6,353,False
2025-09-09 13:38:48,31.6,352,True
2025-09-09 13:38:48,31.6,349,False
2025-09-09 13:38:48,31.6,353,False
2025-09-09 13:38:48,31.6,351,False
2025-09-09 13:38:48,31.6,349,False
2025-09-09 13:38:48,31.6,351,False
2025-09-09 13:38:49,31.6,350,False
2025-09-09 13:38:49,31.6,346,False
2025-09-09 13:38:49,31.6,349,False
2025-09-09 13:38:49,31.6,350,False
2025-09-09 13:38:49,31.6,345,False
2025-09-09 13:38:49,31.6,326,False
2025-09-09 13:38:49,31.6,343,False
2025-09-09 13:38:49,31.6,341,False
2025-09-09 13:38:49,31.6,341,False
2025-09-09 13:38:49,31.6,338,False
2025-09-09 13:38:49,31.6,337,False
2025-09-09 13:38:49,31.6,334,False
2025-09-09 13:38:49,31.6,334,False
2025-09-09 13:38:49,31.6,334,False
2025-09-09 13:38:49,31.6,332,False
2025-09-09 13:38:49,31.6,331,False
2025-09-09 13:38:49,31.6,329,False
2025-09-09 13:38:49,31.6,326,False
2025-09-09 13:38:49,31.6,327,False
2025-09-09 13:38:49,31.6,326,False
2025-09-09 13:38:49,31.6,326,False
2025-09-09 13:38:49,31.6,324,False
2025-09-09 13:38:49,31.6,324,False
2025-09-09 13:38:49,31.6,324,False
2025-09-09 13:38:49,31.6,324,False
2025-09-09 13:38:49,31.6,320,False
2025-09-09 13:38:49,31.6,323,False
2025-09-09 13:38:49,31.6,323,False
2025-09-09 13:38:49,31.6,323,False
2025-09-09 13:38:49,31.6,323,False
2025-09-09 13:38:50,31.6,322,False
2025-09-09 13:38:50,31.6,321,False
2025-09-09 13:38:50,31.6,321,False
2025-09-09 13:38:50,31.6,321,False
2025-09-09 13:38:50,31.6,322,False
2025-09-09 13:38:50,31.6,317,False
2025-09-09 13:38:50,31.6,322,False
2025-09-09 13:38:50,31.6,321,False
2025-09-09 13:38:50,31.6,302,False
2025-09-09 13:38:50,31.6,318,False
2025-09-09 13:38:50,31.6,319,False
2025-09-09 13:38:50,31.6,321,False
2025-09-09 13:38:50,31.6,321,False
2025-09-09 13:38:50,31.6,320,False
2025-09-09 13:38:50,31.6,316,False
2025-09-09 13:38:50,31.6,311,False
2025-09-09 13:38:50,31.6,319,False
2025-09-09 13:38:50,31.6,319,False
2025-09-09 13:38:50,31.6,320,False
2025-09-09 13:38:50,31.6,319,False
2025-09-09 13:38:50,31.6,318,False
2025-09-09 13:38:50,31.6,324,False
2025-09-09 13:38:50,31.6,328,False
2025-09-09 13:38:50,31.6,332,False
2025-09-09 13:38:50,31.6,339,False
2025-09-09 13:38:50,31.6,345,False
2025-09-09 13:38:50,31.6,349,False
2025-09-09 13:38:50,31.6,349,False
2025-09-09 13:38:50,31.6,350,False
2025-09-09 13:38:51,31.6,331,False
2025-09-09 13:38:51,31.6,352,False
2025-09-09 13:38:51,31.6,352,False
2025-09-09 13:38:51,31.6,352,False
2025-09-09 13:38:51,31.6,349,False
2025-09-09 13:38:51,31.6,352,False
2025-09-09 13:38:51,31.6,353,False
2025-09-09 13:38:51,31.6,351,False
2025-09-09 13:38:51,31.6,351,False
2025-09-09 13:38:51,31.6,351,False
2025-09-09 13:38:51,31.6,351,False
2025-09-09 13:38:51,31.6,353,False
2025-09-09 13:38:51,31.6,351,False
2025-09-09 13:38:51,31.6,352,False
2025-09-09 13:38:51,31.6,352,False
2025-09-09 13:38:51,31.6,350,False
2025-09-09 13:38:51,31.6,350,False
2025-09-09 13:38:51,31.6,351,False
2025-09-09 13:38:51,31.6,350,False
2025-09-09 13:38:51,31.6,350,False
2025-09-09 13:38:51,31.6,351,False
2025-09-09 13:38:51,31.6,349,False
2025-09-09 13:38:51,31.6,352,False
2025-09-09 13:38:51,31.6,349,False
2025-09-09 13:38:51,31.6,351,False
2025-09-09 13:38:51,31.6,350,False
2025-09-09 13:38:51,31.6,349,False
2025-09-09 13:38:51,31.6,349,False
2025-09-09 13:38:51,31.6,346,False
2025-09-09 13:38:51,31.6,331,False
2025-09-09 13:38:52,31.6,349,False
2025-09-09 13:38:52,31.6,349,False
2025-09-09 13:38:52,31.6,346,False
2025-09-09 13:38:52,31.6,350,False
2025-09-09 13:38:52,31.6,349,False
2025-09-09 13:38:52,31.6,350,False
2025-09-09 13:38:52,31.6,349,False
2025-09-09 13:38:52,31.6,350,False
2025-09-09 13:38:52,31.6,351,False
2025-09-09 13:38:52,31.6,349,False
2025-09-09 13:38:52,31.6,350,False
2025-09-09 13:38:52,31.6,349,False
2025-09-09 13:38:52,31.6,350,False
2025-09-09 13:38:52,31.6,350,False
2025-09-09 13:38:52,31.6,350,False
2025-09-09 13:38:52,31.6,349,False
2025-09-09 13:38:52,31.6,349,False
2025-09-09 13:38:52,31.6,350,False
2025-09-09 13:38:52,31.6,349,False
2025-09-09 13:38:52,31.6,330,False
2025-09-09 13:38:52,31.6,348,False
2025-09-09 13:38:52,31.6,350,False
2025-09-09 13:38:52,31.6,347,False
2025-09-09 13:38:52,31.6,349,False
2025-09-09 13:38:52,31.6,351,False
2025-09-09 13:38:52,31.6,350,False
2025-09-09 13:38:52,31.6,350,False
2025-09-09 13:38:52,31.6,349,False
2025-09-09 13:38:52,31.6,349,False
2025-09-09 13:38:52,31.6,350,False
2025-09-09 13:38:53,31.6,347,False
2025-09-09 13:38:53,31.6,348,False
2025-09-09 13:38:53,31.6,349,False
2025-09-09 13:38:53,31.6,350,False
2025-09-09 13:38:53,31.6,349,False
2025-09-09 13:38:53,31.6,348,False
2025-09-09 13:38:53,31.6,349,False
2025-09-09 13:38:53,31.6,348,False
2025-09-09 13:38:53,31.6,349,False
2025-09-09 13:38:53,31.6,349,False
2025-09-09 13:38:53,31.6,349,False
2025-09-09 13:38:53,31.6,350,False
2025-09-09 13:38:53,31.6,350,False
2025-09-09 13:38:53,31.6,349,False
2025-09-09 13:38:53,31.6,349,False
2025-09-09 13:38:53,31.6,348,False
2025-09-09 13:38:53,31.6,349,False
2025-09-09 13:38:53,31.6,349,False
2025-09-09 13:38:53,31.6,349,False
2025-09-09 13:38:53,31.6,349,False
2025-09-09 13:38:53,31.6,350,False
2025-09-09 13:38:53,31.6,351,False
2025-09-09 13:38:53,31.6,350,False
2025-09-09 13:38:53,31.6,349,False
2025-09-09 13:38:53,31.6,330,False
2025-09-09 13:38:53,31.6,349,False
2025-09-09 13:38:53,31.6,350,False
2025-09-09 13:38:54,31.6,349,False
2025-09-09 13:38:54,31.6,350,False
2025-09-09 13:38:54,31.6,350,False
2025-09-09 13:38:54,31.6,351,False
2025-09-09 13:38:54,31.6,350,False
2025-09-09 13:38:54,31.6,348,False
2025-09-09 13:38:54,31.6,350,False
2025-09-09 13:38:54,31.6,347,False
2025-09-09 13:38:54,31.6,349,False
2025-09-09 13:38:54,31.6,348,False
2025-09-09 13:38:54,31.6,350,False
2025-09-09 13:38:54,31.6,348,False
2025-09-09 13:38:54,31.6,349,False
2025-09-09 13:38:54,31.6,351,False
2025-09-09 13:38:54,31.6,351,False
2025-09-09 13:38:54,31.6,350,False
2025-09-09 13:38:54,31.6,350,False
2025-09-09 13:38:54,31.6,348,False
2025-09-09 13:38:54,31.6,345,False
2025-09-09 13:38:54,31.6,349,False
2025-09-09 13:38:54,31.6,346,False
2025-09-09 13:38:54,31.6,345,False
2025-09-09 13:38:54,31.6,346,False
2025-09-09 13:38:54,31.6,350,False
2025-09-09 13:38:54,31.6,344,False
2025-09-09 13:38:54,31.6,351,False
2025-09-09 13:38:54,31.6,350,False
2025-09-09 13:38:54,31.6,350,False
2025-09-09 13:38:54,31.6,351,False
2025-09-09 13:38:54,31.6,348,False
2025-09-09 13:38:54,31.6,350,False
2025-09-09 13:38:54,31.6,349,False
2025-09-09 13:38:54,31.6,349,False
2025-09-09 13:38:55,31.6,350,False
2025-09-09 13:38:55,31.6,349,False
2025-09-09 13:38:55,31.6,347,False
2025-09-09 13:38:55,31.6,350,False
2025-09-09 13:38:55,31.6,349,False
2025-09-09 13:38:55,31.6,332,False
2025-09-09 13:38:55,31.6,350,False
2025-09-09 13:38:55,31.6,350,False
2025-09-09 13:38:58,31.6,350,False
2025-09-09 13:38:58,31.6,347,False
2025-09-09 13:38:58,31.6,351,False
2025-09-09 13:38:58,31.6,349,False
2025-09-09 13:38:58,31.6,350,False
2025-09-09 13:38:58,31.6,351,False
2025-09-09 13:38:58,31.6,349,False
2025-09-09 13:38:58,31.6,350,False
2025-09-09 13:38:58,31.6,348,False
2025-09-09 13:38:58,31.6,350,False
2025-09-09 13:38:58,31.6,349,False
2025-09-09 13:38:58,31.6,349,False
2025-09-09 13:38:58,31.6,350,False
2025-09-09 13:38:58,31.6,350,False
2025-09-09 13:38:58,31.6,350,False
2025-09-09 13:38:58,31.6,350,False
2025-09-09 13:38:58,31.6,349,False
2025-09-09 13:38:58,31.6,350,False
2025-09-09 13:38:58,31.6,351,False
2025-09-09 13:38:58,31.6,349,False
2025-09-09 13:38:58,31.6,350,False
2025-09-09 13:38:58,31.6,350,False
2025-09-09 13:38:58,31.6,350,False
2025-09-09 13:38:58,31.6,350,False
2025-09-09 13:38:58,31.6,349,False
2025-09-09 13:38:58,31.6,349,False
2025-09-09 13:38:58,31.6,349,False
2025-09-09 13:38:58,31.6,350,False
2025-09-09 13:38:58,31.6,350,False
2025-09-09 13:38:58,31.6,349,False
2025-09-09 13:38:58,31.6,350,False
2025-09-09 13:38:58,31.6,332,False
2025-09-09 13:38:58,31.6,350,False
2025-09-09 13:38:58,31.6,349,False
2025-09-09 13:38:58,31.6,350,False
2025-09-09 13:38:58,31.6,349,False
2025-09-09 13:38:58,31.6,349,False
2025-09-09 13:38:58,31.6,349,False
2025-09-09 13:38:58,31.6,350,False
2025-09-09 13:38:58,31.6,349,False
2025-09-09 13:38:58,31.6,343,False
2025-09-09 13:38:58,31.6,317,False
2025-09-09 13:38:58,31.6,299,False
2025-09-09 13:38:58,31.6,304,False
2025-09-09 13:38:58,31.6,315,False
2025-09-09 13:38:58,31.6,325,False
2025-09-09 13:38:59,31.6,325,False
2025-09-09 13:38:59,31.6,326,False
2025-09-09 13:38:59,31.6,327,False
2025-09-09 13:38:59,31.6,327,False
2025-09-09 13:38:59,31.6,327,False
2025-09-09 13:38:59,31.6,327,False
2025-09-09 13:38:59,31.6,328,False
2025-09-09 13:38:59,31.6,328,False
2025-09-09 13:38:59,31.6,329,False
2025-09-09 13:38:59,31.6,330,False
2025-09-09 13:38:59,31.6,329,False
2025-09-09 13:38:59,31.6,329,False
2025-09-09 13:38:59,31.6,330,False
2025-09-09 13:38:59,31.6,329,False
2025-09-09 13:38:59,31.6,330,False
2025-09-09 13:38:59,31.6,329,False
2025-09-09 13:38:59,31.6,332,False
2025-09-09 13:38:59,31.6,329,False
2025-09-09 13:38:59,31.6,331,False
2025-09-09 13:38:59,31.6,332,False
2025-09-09 13:38:59,31.6,314,False
2025-09-09 13:38:59,31.6,333,False
2025-09-09 13:38:59,31.6,334,False
2025-09-09 13:38:59,31.6,333,False
2025-09-09 13:38:59,31.6,337,False
2025-09-09 13:38:59,31.6,337,False
2025-09-09 13:38:59,31.6,338,False
2025-09-09 13:38:59,31.6,337,False
2025-09-09 13:38:59,31.6,338,False
2025-09-09 13:38:59,31.6,338,False
2025-09-09 13:38:59,31.6,319,False
2025-09-09 13:38:59,31.6,335,False
2025-09-09 13:38:59,31.6,334,False
2025-09-09 13:38:59,31.6,338,False
2025-09-09 13:38:59,31.6,337,False
2025-09-09 13:38:59,31.6,339,False
2025-09-09 13:38:59,31.6,331,False
2025-09-09 13:38:59,31.6,338,False
2025-09-09 13:38:59,31.6,338,False
2025-09-09 13:38:59,31.6,337,False
2025-09-09 13:38:59,31.6,339,False
2025-09-09 13:38:59,31.6,339,False
2025-09-09 13:38:59,31.6,338,False
2025-09-09 13:38:59,31.6,339,False
2025-09-09 13:38:59,31.6,338,False
2025-09-09 13:38:59,31.6,338,False
2025-09-09 13:38:59,31.6,338,False
2025-09-09 13:39:00,31.6,338,False
2025-09-09 13:39:00,31.6,339,False
2025-09-09 13:39:00,31.6,339,False
2025-09-09 13:39:00,31.6,337,False
2025-09-09 13:39:00,31.6,338,False
2025-09-09 13:39:00,31.6,338,False
2025-09-09 13:39:00,31.6,338,False
2025-09-09 13:39:00,31.6,339,False
2025-09-09 13:39:00,31.6,338,False
2025-09-09 13:39:00,31.6,339,False
2025-09-09 13:39:00,31.6,338,False
2025-09-09 13:39:00,31.6,339,False
2025-09-09 13:39:00,31.6,337,False
2025-09-09 13:39:00,31.6,340,False
2025-09-09 13:39:00,31.6,339,False
2025-09-09 13:39:00,31.6,340,False
2025-09-09 13:39:00,31.6,339,False
2025-09-09 13:39:00,31.6,342,False
2025-09-09 13:39:00,31.6,338,False
2025-09-09 13:39:00,31.6,340,False
2025-09-09 13:39:00,31.6,341,False
2025-09-09 13:39:00,31.6,340,False
2025-09-09 13:39:00,31.6,340,False
2025-09-09 13:39:00,31.6,343,False
2025-09-09 13:39:00,31.6,342,False
2025-09-09 13:39:00,31.6,339,False
2025-09-09 13:39:00,31.6,337,False
2025-09-09 13:39:00,31.6,321,False
2025-09-09 13:39:00,31.6,307,False
2025-09-09 13:39:00,31.6,315,False
2025-09-09 13:39:00,31.6,343,False
2025-09-09 13:39:00,31.6,347,False
2025-09-09 13:39:00,31.6,350,False
2025-09-09 13:39:00,31.6,350,False
2025-09-09 13:39:00,31.6,349,False
2025-09-09 13:39:00,31.6,348,False
2025-09-09 13:39:00,31.6,351,False
2025-09-09 13:39:00,31.6,349,False
2025-09-09 13:39:00,31.6,351,False
2025-09-09 13:39:00,31.6,351,False
2025-09-09 13:39:00,31.6,349,False
2025-09-09 13:39:00,31.6,352,False
2025-09-09 13:39:00,31.6,351,False
2025-09-09 13:39:00,31.6,349,False
2025-09-09 13:39:00,31.6,350,False
2025-09-09 13:39:01,31.6,351,False
2025-09-09 13:39:01,31.6,346,False
2025-09-09 13:39:01,31.6,351,False
2025-09-09 13:39:01,31.6,350,False
2025-09-09 13:39:01,31.6,352,False
2025-09-09 13:39:01,31.6,349,False
2025-09-09 13:39:01,31.6,351,False
2025-09-09 13:56:34,31.8,306,False
2025-09-09 13:56:34,31.8,306,False
2025-09-09 13:56:34,31.8,307,False
2025-09-09 13:56:34,31.8,308,False
2025-09-09 13:56:34,31.8,306,False
2025-09-09 13:56:34,31.8,308,False
2025-09-09 13:56:34,31.8,308,False
2025-09-09 13:56:34,31.8,308,False
2025-09-09 13:56:34,31.8,307,False
2025-09-09 13:56:34,31.8,309,False
2025-09-09 13:56:34,31.8,307,False
2025-09-09 13:56:34,31.8,307,False
2025-09-09 13:56:34,31.8,308,False
2025-09-09 13:56:34,31.8,308,False
2025-09-09 13:56:34,31.8,307,False
